SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_56,channel23,4311,816,0.26092303,0.56116587,0.31436476,0.5773671,1280.5214624404907,4448.781425490975,10.660560656948258,36.06841554139081,74.23076923076923,0.11006064980083768,0.20754011021269012
subImage_56,channel24,4311,816,0.74699044,0.6590134,0.8059565,0.6759285,1360.6562805175781,4682.930788576603,11.327696752594921,37.96677729909222,109.64039408866995,0.11490990716259813,0.22899366941114033
subImage_56,channel25,4311,816,0.89600545,0.07139785,0.9513243,0.08548773,880.0093163251877,4753.435471713543,7.326228392521151,38.53839275190503,81.36363636363636,0.09571735959328588,0.21482979502975044
subImage_56,channel26,4311,816,0.74599665,0.95282227,0.79647446,0.9655115,1598.6801776885986,4680.4218310415745,13.309286493979519,37.946435970918486,26.3,0.08620227118780752,0.19602973434365623
subImage_56,channel27,4311,816,0.59085673,0.65908146,0.6469892,0.6747069,1360.1856408119202,4607.46410676837,11.323778596377396,37.3549325311311,101.92307692307692,0.10614876975975822,0.21798964221360978
subImage_56,channel28,4311,816,0.88504905,0.16814986,0.9433358,0.18653612,960.711878657341,4748.898163586855,7.998091056402937,38.50160660772294,88.08571428571429,0.12490411077960815,0.22635556389839803
subImage_56,channel29,4311,816,0.43197286,0.36599326,0.49639416,0.38259086,1121.4223215579987,4533.343900978565,9.336033039415268,36.75400429331707,71.42165898617512,0.11275312949581315,0.25017906635316234
subImage_56,channel30,4311,816,0.7387246,0.070999935,0.79402643,0.08544733,879.8304827213287,4678.093870192766,7.324739572116841,37.927562070128985,82.30864197530865,0.09814603742025975,0.214763825031406
subImage_56,channel31,4311,816,0.56807524,0.4631808,0.6381249,0.47839153,1200.161514043808,4599.884929418564,9.991550312803495,37.293484486831076,54.01165501165501,0.1033315763650982,0.27203666285726247
subImage_56,channel32,4311,816,0.5696509,0.16884902,0.62976056,0.18637802,960.932631611824,4598.259042710066,7.999928862586194,37.280302639530305,91.32643678160919,0.11908042641040978,0.23343495487863056
subImage_56,channel33,4311,816,0.8896726,0.5608121,0.94769686,0.57680255,1280.1467843055725,4751.049981355667,10.657441397255011,38.51905243165355,101.52991452991454,0.10862846682751215,0.22533638529239608
subImage_56,channel34,4311,816,0.4207274,0.5612345,0.47246233,0.57713825,1280.456069469452,4524.91893991828,10.660016249255966,36.68569907276808,83.94153846153846,0.1080397209854948,0.20091174569482298
subImage_56,channel35,4311,816,0.90292615,0.65757877,0.9673219,0.67629707,1360.2213406562805,4758.92440071702,11.324075803700671,38.58289414526192,106.15053763440861,0.12715978883973064,0.2500797641451281
subImage_56,channel36,4311,816,0.40507534,0.8549703,0.47340357,0.8726178,1520.8559274673462,4521.395700022578,12.66138627176537,36.657134468563875,33.81875,0.11988549788248061,0.2653515872881869
