SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_83,channel44,6162,3232,0.7403474,0.9172485,0.796136,0.9330602,6526.146567463875,3979.5247213840485,53.48674156685063,33.482761823077865,132.07716049382717,0.10749323395802461,0.21672719229218163
subImage_83,channel45,6162,3232,0.57585305,0.62557906,0.62613004,0.6381807,6446.869993329048,3742.558931827545,52.837009663158106,31.488988785482935,93.8625,0.08566976980064447,0.19531561694398109
subImage_85,channel0,6636,0,0.35491037,0.66961217,0.40963748,0.6868422,6817.19784155488,548.0075664520264,55.87212842861979,4.610803578166022,83.97928994082841,0.11713523647626478,0.21260337428457074
subImage_85,channel1,6636,0,0.19583938,0.9661246,0.25544694,0.981976,6742.954856872559,787.0326290130615,55.26365062417505,6.621902842475648,55.94429708222812,0.10776269946231667,0.23156293409097642
subImage_85,channel2,6636,0,0.6730554,0.67013174,0.72779655,0.68798995,6968.001915693283,548.6811640262604,57.10808267164616,4.616471065798776,93.11428571428571,0.12140575820518822,0.2126579046835596
subImage_85,channel3,6636,0,0.35731763,0.96599156,0.41746593,0.9814988,6819.623701751232,786.7860951423645,55.89201020051355,6.619828565909526,61.57692307692308,0.10542300950474918,0.23366357009788544
subImage_85,channel4,6636,0,0.1937027,0.670581,0.24954306,0.68706,6741.049243614078,548.4869565963745,55.24803267216783,4.614837051293426,79.51587301587301,0.11202957428967826,0.21692812118272342
subImage_85,channel5,6636,0,0.52463436,0.86803484,0.57975054,0.8820741,6897.739221096039,707.0440187454224,56.53222637591883,5.948897955294323,77.56993006993007,0.09544346598639579,0.21411482727565304
subImage_85,channel6,6636,0,0.20162842,0.76998496,0.25311503,0.78193116,6743.774196445942,626.9741134643555,55.27036573600468,5.27520907146451,46.7962962962963,0.08121406651463611,0.2000147248721349
subImage_85,channel7,6636,0,0.823127,0.66918707,0.8873943,0.68717945,7041.393543541431,547.9720721244812,57.70958295842409,4.610504937449236,50.757777777777775,0.12231788880693474,0.24966517414257824
subImage_85,channel8,6636,0,0.5072044,0.07558105,0.5624945,0.09290888,6889.518646359444,68.06993293762207,56.46485250499485,0.5727240088787802,87.01373626373626,0.11780008689155382,0.21479049480962134
subImage_85,channel9,6636,0,0.5118368,0.9659941,0.5739529,0.98074156,6893.332168400288,786.481214761734,56.49610722257582,6.617263375872051,65.71388888888889,0.10025778125931915,0.24130801422620263
subImage_85,channel10,6636,0,0.3555908,0.7679372,0.4082545,0.78258985,6817.031334847212,626.4129226207733,55.87076377933554,5.27048734697013,67.26333333333334,0.0996134953167261,0.20458752140900022
subImage_85,channel11,6636,0,0.8401222,0.86926275,0.8962585,0.8844421,7047.522225022316,708.4967577457428,57.7598121708889,5.96112095109014,85.53525641025641,0.10319394222789105,0.21807760115376598
subImage_85,channel12,6636,0,0.5133458,0.66987896,0.5699626,0.6870227,6892.744090497494,548.1882648468018,56.491287476270294,4.612323930906029,76.71428571428571,0.11654849053609198,0.21994460160831925
subImage_85,channel13,6636,0,0.6654583,0.47873744,0.71645343,0.4923557,6963.513085842133,392.32163178920746,57.0712932922315,3.300899648807982,76.75,0.09258125607727248,0.19810535047696606
subImage_85,channel14,6636,0,0.66317534,0.574999,0.721972,0.5892191,6964.279917955399,470.34409952163696,57.077578065434714,3.9573618865963023,65.7202380952381,0.09667287702402305,0.2284126747353771
subImage_85,channel15,6636,0,0.6752237,0.9668909,0.7337125,0.98057175,6969.917879998684,786.774897813797,57.123785458366456,6.619734354285845,77.58249158249158,0.09300693053179701,0.22721671078303088
