SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_74,channel10,5748,816,0.8428467,0.63277954,0.9067342,0.648576,1338.793068408966,6167.024630278349,11.145681764423323,49.999041477818444,65.4863523573201,0.10731087468863702,0.24810621956307663
subImage_74,channel11,5748,816,0.4021379,0.3491588,0.4608974,0.3681088,1108.6451818943024,5954.696952298284,9.22966116170575,48.27759864036135,70.95982142857143,0.12873389438363878,0.2281914973786398
subImage_74,channel12,5748,816,0.5415789,0.5380525,0.59616804,0.55512947,1262.0182428359985,6020.490389764309,10.506518182278146,48.81101775347483,63.50887573964497,0.11600965524163466,0.21199609425875887
subImage_74,channel13,5748,816,0.7007736,0.3484144,0.76532936,0.36583596,1107.414145231247,6099.131658375263,9.219412570485407,49.448600426947934,54.90552995391705,0.11835066905568092,0.25070127097163625
subImage_74,channel14,5748,816,0.83886546,0.06513374,0.8882708,0.08047024,875.4064257144928,6161.649132907391,7.287908539248961,49.955459729385844,91.32638888888889,0.10418604741951161,0.19186482844817743
subImage_74,channel15,5748,816,0.37688923,0.72820777,0.43744162,0.745888,1417.431070804596,5943.032237634063,11.800356612966764,48.18302717562942,72.39901477832512,0.12010779600302224,0.23515422562495797
subImage_74,channel16,5748,816,0.543538,0.06527694,0.59354806,0.08093576,875.6547834277153,6020.332105100155,7.289976159780196,48.80973446340177,79.5673076923077,0.10637567378398137,0.1942133603892394
subImage_74,channel17,5748,816,0.5382885,0.8219238,0.59651005,0.84005,1494.0852999687195,6019.784247159958,12.438516209338017,48.80529271498692,76.86666666666666,0.12313736711029442,0.22610256316790517
subImage_74,channel18,5748,816,0.7011104,0.6325624,0.7566213,0.6494031,1339.0419216156006,6097.126747846603,11.14775351002214,49.43234565082954,45.293447293447294,0.11440457373011008,0.2155756032215602
subImage_74,channel19,5748,816,0.39092582,0.5391105,0.44152066,0.5546896,1262.2704277038574,5947.370933339,10.508617664527707,48.21820307316771,77.9551282051282,0.10583415110828127,0.19648423291119763
subImage_74,channel20,5748,816,0.3214423,0.002969188,0.38792014,0.029042339,829.0607029628009,5917.892306119204,6.90207245365701,47.97920563219183,71.15922619047619,0.17712377627853607,0.2581656026790505
subImage_74,channel21,5748,816,0.55189633,0.34940243,0.6100018,0.3652438,1107.5756578445435,6026.27460360527,9.220757190674457,48.85791316335058,81.12912087912088,0.10761577538948919,0.22565165244237897
subImage_74,channel22,5748,816,0.23370954,0.16154124,0.2830969,0.17702669,954.1357144117355,5871.7751456052065,7.9433433618998555,47.605311581232854,82.58653846153847,0.10519792902831583,0.19179503913413934
subImage_74,channel23,5748,816,0.5422153,0.25348464,0.5973007,0.2697773,1029.4908692836761,6020.9140810370445,8.57068794212659,48.81445282286231,97.07671957671958,0.11068158635429959,0.21392334410513003
subImage_74,channel24,5748,816,0.103537485,0.63265634,0.15861458,0.64959186,1339.1572651863098,5810.785418577492,11.14871376501825,47.11083846426042,82.16208791208791,0.11504879287361049,0.21389099565857342
subImage_74,channel25,5748,816,0.83334184,0.5392021,0.89114535,0.5534273,1261.7927842140198,6161.014680922031,10.504641200606434,49.9503159213044,67.92283950617283,0.09663651575654542,0.2244790067875968
subImage_74,channel26,5748,816,0.5406687,0.44414207,0.5876367,0.45829442,1184.1940898895264,6018.229151725769,9.858618769893218,48.792684806671744,80.03952569169961,0.09614171010390085,0.18239940679098188
subImage_74,channel27,5748,816,0.090614766,0.44376475,0.14606096,0.45945048,1184.5118136405945,5804.683835990727,9.861263874578897,47.06136999297555,111.37179487179488,0.10655854334443604,0.21532439641207493
subImage_74,channel28,5748,816,0.23408794,0.7286769,0.28599524,0.74410427,1416.8947219848633,5872.5599237680435,11.795891417111987,47.6116741560995,64.54807692307692,0.10480323851283688,0.20158116757276023
subImage_74,channel29,5748,816,0.4033888,0.6330659,0.45312074,0.64991724,1339.4571146965027,5953.1340339928865,11.151210063584989,48.26492730825829,75.7827380952381,0.1144770534451865,0.19313318846897862
subImage_74,channel30,5748,816,0.2448824,0.25453648,0.2992445,0.2707188,1030.3041594028473,5878.318392083049,8.577458721767094,47.65836083458576,84.09763313609467,0.10993208941236417,0.2111142952808882
subImage_74,channel31,5748,816,0.08757229,0.253934,0.15837894,0.2707216,1030.0594890117645,5806.905320852995,8.57542179882468,47.079380641615664,72.90723981900453,0.11404399727047015,0.27497649430980114
subImage_74,channel32,5748,816,0.39422467,0.06540499,0.44604835,0.08019368,875.4042583107948,5949.2453889250755,7.287890495241681,48.233400188181065,92.84333333333333,0.10046462908781241,0.20125641000196287
