SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height
subImage_5,channel0,0,3244,0.3891839,0.82785714,0.4378143,0.84458894,196.82557255029678,3922.176882237196,1.6050547621762317,32.878208578911405,162.20401337792643,0.11374817947311514,0.18876566649705365
subImage_7,channel0,476,0,0.19691786,0.8725413,0.25026268,0.8868614,582.4289683699608,713.4377917349339,4.7495372537158955,5.980494309415126,105.91346153846153,0.09735250546499587,0.20706538538008454
subImage_7,channel1,476,0,0.3558477,0.8718986,0.40995127,0.8881717,658.2601515650749,713.7084921896458,5.367918290954711,5.982763494686379,106.7396449704142,0.1106296705717636,0.2100106464127792
subImage_7,channel2,476,0,0.35698223,0.18168114,0.41357315,0.19826244,659.3921797275543,154.06712146103382,5.3771496482908665,1.2914896769416049,128.94301994301995,0.11272502004277306,0.21966557300546294
subImage_7,channel3,476,0,0.67133725,0.1856154,0.72495604,0.19959384,808.3178012371063,156.20234984904528,6.591594371691221,1.3093885342375589,134.16783216783216,0.09502993355811935,0.20812884903576254
subImage_7,channel4,476,0,0.50958973,0.18238717,0.5785261,0.19956073,734.9715631008148,154.8798754066229,5.993477331903196,1.2983027031127163,155.04329004329006,0.11675140565845388,0.2675861036899705
subImage_7,channel5,476,0,0.81545466,0.67832553,0.87644786,0.69151527,878.6727993488312,555.4704447090626,7.165318727215538,4.656310433951708,66.68620689655172,0.08966807162855739,0.2367536397260255
subImage_7,channel6,476,0,0.5118264,0.87333584,0.5690987,0.8883909,733.2601754665375,714.3801918625832,5.979521468156759,5.988394113246505,101.36111111111111,0.10234917038996544,0.2223105238401656
subImage_7,channel7,476,0,0.1987617,0.18210514,0.25689834,0.19832344,584.4470907449722,154.26379017531872,4.765994449225076,1.2931382805623364,141.93406593406593,0.11025728106028464,0.22566553014300184
subImage_7,channel8,476,0,0.6625723,0.28455725,0.71212953,0.29700089,803.1790421009064,235.82182501256466,6.549689299518108,1.976810170223668,100.15217391304348,0.08459583472982195,0.1923632577325513
subImage_7,channel9,476,0,0.50871027,0.97028524,0.56325233,0.9867222,731.1270976066589,793.5665040016174,5.962126844415904,6.65218469823841,104.52747252747253,0.11174359741295582,0.21171267412582068
subImage_7,channel10,476,0,0.3510204,0.9693956,0.4008586,0.98545593,654.9472035765648,792.6922865509987,5.3409021726886685,6.644856445447227,117.83946488294315,0.10918347017299493,0.1934540223153195
subImage_7,channel11,476,0,0.18846476,0.9698408,0.24193507,0.984091,578.4351607561111,792.3193483352661,4.716968925084783,6.64173023752442,116.16025641025641,0.09687719219299933,0.2075525218376131
subImage_7,channel12,476,0,0.6752125,0.87327665,0.7287962,0.8879421,810.1540673971176,714.1741936504841,6.6065685831545,5.986667303776247,108.75666666666666,0.0997003017974323,0.20799257576410055
subImage_7,channel13,476,0,0.50072604,0.67747486,0.55206543,0.69114,726.5643713474274,554.9733226597309,5.924919151248824,4.6521432372857126,106.14772727272727,0.09290003979347161,0.1992810350206558
subImage_7,channel14,476,0,0.34884062,0.47994077,0.39771804,0.49596918,653.680962562561,395.7314840555191,5.330576348949123,3.317275753917073,94.98996655518394,0.10896627672560351,0.18972455372014893
subImage_7,channel15,476,0,0.666219,0.4799964,0.7137739,0.49343607,804.4383107423782,394.72687116265297,6.559958265606532,3.3088544426849604,89.14049586776859,0.0913671241004086,0.18459105397203981
subImage_7,channel16,476,0,0.6694965,0.9712041,0.7209363,0.9862404,806.9230004549026,793.7437402904034,6.580220180783222,6.653670406773598,116.21333333333334,0.10222152871845741,0.19967088300495198
subImage_7,channel17,476,0,0.18055162,0.08300612,0.23524003,0.09713901,574.9584116637707,73.04885003715754,4.688617056904,0.6123424312779477,82.57692307692308,0.09607993826064366,0.21228073006851694
subImage_7,channel18,476,0,0.18590175,0.6757483,0.23847789,0.69152504,577.002352386713,554.4293355941772,4.70528479346108,4.647583187919632,116.64666666666666,0.10725547311574044,0.2040816601174853
subImage_7,channel19,476,0,0.5043225,0.082856245,0.55257416,0.09998602,727.5414113998413,74.14253727719188,5.932886626047168,0.6215104209626537,127.13975155279503,0.11645372704597266,0.18729546530048977
