SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_87,channel33,6720,1628,0.6234232,0.43685278,0.66883135,0.45057797,1989.184318214655,7030.141096115112,16.605024998600115,56.8847389582774,66.82231404958678,0.0932625573125718,0.17636263526225968
subImage_87,channel34,6720,1628,0.13736416,0.5355039,0.18222897,0.55079895,2070.1252707242966,6796.702351570129,17.280692169070974,54.99585765921963,93.39160839160839,0.10392958849207529,0.17425238693426032
subImage_87,channel35,6720,1628,0.6448564,0.82705975,0.6926494,0.8413666,2307.049518287182,7041.001396179199,19.258454117791352,56.972615620453574,114.24901185770752,0.09721487715178147,0.18562545749909917
subImage_87,channel36,6720,1628,0.94557863,0.7297376,0.9963015,0.7435669,2227.6349113583565,7186.051225662231,18.595528354083996,58.14629358413549,89.38181818181818,0.09396991260274751,0.19700466284323612
subImage_87,channel37,6720,1628,0.93255997,0.43722552,0.9863209,0.45031342,1989.2283484637737,7180.5314111709595,16.60539254794213,58.10162972858249,90.48601398601399,0.08893215779206866,0.20880450569622888
subImage_87,channel38,6720,1628,0.1552903,0.7318769,0.20039913,0.74523056,2229.182738363743,6805.365464687347,18.60844908037497,55.06595567311459,80.76446280991736,0.09073790847128332,0.17520015246054296
subImage_87,channel39,6720,1628,0.14221597,0.43792704,0.18502997,0.45265427,1990.4665930867195,6798.539024591446,16.615728987220344,55.010719191006956,79.92083333333333,0.10007143418677106,0.1662871862695253
subImage_87,channel40,6720,1628,0.7764065,0.43661118,0.82254577,0.44888392,1988.396504253149,7103.748550415039,16.598448599216074,57.480337363201095,66.6590909090909,0.08339319933318343,0.17920222782341816
subImage_87,channel41,6720,1628,0.9448276,0.23854132,0.9953793,0.25299206,1828.054087176919,7185.649666786194,15.25996537294752,58.143044350367994,113.49242424242425,0.0981926799054641,0.19634002316908922
subImage_87,channel42,6720,1628,0.94489354,0.63468724,0.99232066,0.6466319,2149.4968905448914,7184.9314069747925,17.943259091216866,58.137232515112174,96.72608695652174,0.08116380500465653,0.1842042722118864
subImage_87,channel43,6720,1628,0.7816498,0.33692124,0.8265488,0.35087326,1907.932364165783,7105.967674255371,15.926761694484806,57.49829351495502,109.64935064935065,0.0948038344707531,0.1743851528183158
subImage_87,channel44,6720,1628,0.4560333,0.5352484,0.50204474,0.54907215,2069.318461894989,6949.938726425171,17.27395720707823,56.23577746500542,105.96280991735537,0.09393224638918533,0.17870588945303467
subImage_87,channel45,6720,1628,0.94033927,0.04310843,0.9913205,0.055948418,1668.3161368891597,7183.5983419418335,13.92652802706394,58.126445952598345,115.97083333333333,0.0872476072677839,0.19800822013596578
subImage_87,channel46,6720,1628,0.7997698,0.8253263,0.85020083,0.8428361,2306.942099034786,7115.992956161499,19.257557418900742,57.57941358586347,111.384,0.11897865835583651,0.19587123343027088
subImage_87,channel47,6720,1628,0.2995859,0.14343542,0.34541056,0.15630366,1749.9938046187162,6874.799151420593,14.60834504223824,55.627781828625764,95.29752066115702,0.08743958345303628,0.17798036498811778
subImage_87,channel48,6720,1628,0.0031841502,0.33713436,0.040877014,0.35251293,1908.6864458620548,6730.57467950508,15.933056508546493,54.46078228705994,117.05092592592592,0.1044972142803268,0.1463969757106728
