SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_15,channel65,956,1630,0.9400773,0.44745794,0.98914695,0.46061888,2000.0413052737713,1417.0845963954926,16.679275050112395,11.529047158029345,102.8300395256917,0.08945051700366546,0.19082638952467176
subImage_15,channel66,956,1630,0.0032184792,0.44749564,0.04235828,0.4601514,1999.8661702126265,966.8928452695254,16.67781451734837,7.866399252541466,97.5933014354067,0.08601698383911878,0.15221033335870338
subImage_15,channel67,956,1630,0.005918983,0.54620236,0.04511239,0.5598369,2080.7110089063644,968.1964981411584,17.352017243761686,7.877005447452474,69.50717703349282,0.09266954296384339,0.15241880564846927
subImage_15,channel68,956,1630,0.0045667966,0.84040105,0.040972795,0.8530165,2320.06765127182,966.8839624705724,19.34812365544319,7.866326984302658,77.86096256684492,0.08574292505959948,0.14157888401920596
subImage_16,channel0,956,2445,0.7978086,0.7220903,0.8623185,0.7412956,3041.3297460973263,1352.7703776955605,25.36306386247464,11.005802700916925,150.27822580645162,0.13053178626414402,0.2508719431029426
subImage_16,channel1,956,2445,0.16358761,0.8214133,0.22433515,0.83927166,3121.7291143536568,1048.7135405540466,26.033551603636088,8.532072040769789,138.6367816091954,0.12137745331396273,0.2362404101424747
subImage_16,channel2,956,2445,0.48288846,0.42496243,0.5383071,0.44174358,2798.182700574398,1200.065731883049,23.335347515214504,9.763435754511091,66.0925925925926,0.11405585047249588,0.21551681889428032
subImage_16,channel3,956,2445,0.6395336,0.721878,0.7059263,0.7411124,3041.1685892939568,1277.5649109482765,25.36171990090619,10.393949763642416,138.03125,0.13072988640188968,0.2581939101219177
subImage_16,channel4,956,2445,0.64288384,0.8207942,0.70516074,0.84029615,3121.894327402115,1278.18265324831,26.034929392119675,10.398975561062494,149.76041666666666,0.13254803245138358,0.24218794372346666
subImage_16,channel5,956,2445,0.4826521,0.82107437,0.5443858,0.83821875,3121.1619444191456,1201.462055414915,26.02882170965194,9.774795894821485,148.91666666666666,0.11652460760832828,0.24007547232839796
subImage_16,channel6,956,2445,0.47924918,0.72268164,0.5396214,0.7400036,3041.0442301630974,1199.510071516037,25.360682812250506,9.758915040228102,138.96428571428572,0.1177314385088279,0.2347809076309204
subImage_16,channel7,956,2445,0.63125986,0.5228745,0.68974215,0.5378802,2877.2575226426125,1271.719479560852,23.994789249411046,10.34639279047648,124.77380952380952,0.101988756805768,0.22743112511105007
subImage_16,channel8,956,2445,0.48676458,0.22880629,0.5414339,0.24372363,2637.555941566825,1201.7394297420979,21.99580623332648,9.777052543229527,122.4198717948718,0.10138817714481106,0.2126027974817488
subImage_16,channel9,956,2445,0.7995303,0.821632,0.8582051,0.83862305,3121.553942859173,1352.198762357235,26.0320907670375,11.001152180963093,151.6122448979592,0.11548225248681585,0.22817959388097125
subImage_16,channel10,956,2445,0.32084167,0.8215817,0.37976816,0.83884424,3121.6235791146755,1123.4457500874996,26.032671496173407,9.140074675281843,118.03571428571429,0.1173275410909702,0.2291585836145613
subImage_16,channel11,956,2445,0.15147321,0.3284923,0.19714236,0.3429001,2718.5924074798822,1039.3191216737032,22.671607028284523,8.45564138972097,64.1590909090909,0.09792486819268911,0.1776022629605399
subImage_16,channel12,956,2445,0.6426401,0.12922211,0.68942636,0.14490509,2556.706834100187,1274.3638878464699,21.321567907629717,10.367907037337622,135.24825174825176,0.10659195177543974,0.1819465226597256
subImage_16,channel13,956,2445,0.7974087,0.12909281,0.8492615,0.14435755,2556.43102157861,1349.554183125496,21.319267778678622,10.979636543326908,134.88194444444446,0.10374927556570296,0.2016498645146688
subImage_16,channel14,956,2445,0.00875,0.42620745,0.06619921,0.44300872,2799.2055908590555,973.9128619795665,23.343877873242064,7.923512359201494,67.43650793650794,0.11419257602768844,0.22341360700213247
subImage_16,channel15,956,2445,0.32887295,0.2285351,0.37833965,0.24360253,2637.3960842192173,1125.0238107144833,21.994473108524257,9.152913383311695,119.7536231884058,0.10240825106473657,0.19237049751811558
subImage_16,channel16,956,2445,0.47593203,0.031952985,0.5266608,0.045844536,2476.7024897690862,1195.6196868121624,20.65437445478267,9.727263839708433,78.43560606060606,0.0944162119314283,0.19727854265107048
subImage_16,channel17,956,2445,0.79851013,0.523419,0.84856886,0.537683,2877.399078309536,1349.6518788337708,23.995969747982397,10.980431371264988,102.76736111111111,0.09694753366853491,0.19467280970679388
subImage_16,channel18,956,2445,0.15956207,0.72328925,0.21909226,0.7411522,3041.7599023878574,1046.4983851015568,25.366651135930134,8.514050087994999,134.6904761904762,0.12140864699618444,0.23150632778803507
subImage_16,channel19,956,2445,0.0138235735,0.22985248,0.066165134,0.24466962,2638.3677553012967,975.117301161401,22.002576325789573,7.933311376255006,98.23666666666666,0.10070708132357407,0.20355051435116264
subImage_16,channel20,956,2445,0.78758633,0.32753387,0.8369547,0.34190097,2717.7946995198727,1344.2653095722198,22.66495457043799,10.936607586012945,78.02083333333333,0.09764837873663305,0.1919881502787272
subImage_16,channel21,956,2445,0.32497486,0.42649397,0.37607282,0.4398397,2798.030967861414,1123.550397604704,23.334082145520746,9.140926061405075,71.33333333333333,0.09070636654765635,0.19871428608894348
subImage_16,channel22,956,2445,0.17104223,0.22932129,0.21793023,0.24427333,2637.989807985723,1048.964418232441,21.999424447268723,8.534113119045893,113.81605351170569,0.10162405404706548,0.18234219815995958
subImage_16,channel23,956,2445,0.32489908,0.13033776,0.36958668,0.14520875,2557.285201214254,1121.9820951521397,21.326391180104153,9.128166743450695,133.56746031746033,0.101073100698734,0.17378510700331792
subImage_16,channel24,956,2445,0.48265448,0.13079101,0.5320768,0.14551115,2557.593129724264,1198.5207706987858,21.328959139226143,9.75086633529928,133.53472222222223,0.1000478615911679,0.19219780961672464
subImage_16,channel25,956,2445,0.0077740387,0.8224145,0.065147616,0.84031296,3122.5614461302757,973.4282754673623,26.040492805599555,7.91956988409058,135.56887755102042,0.12164968908607945,0.22311946713469094
subImage_16,channel26,956,2445,0.8078613,0.9199697,0.85158086,0.9328152,3200.0098353624344,1352.6066825389862,26.686370959608237,11.004470917913649,102.78354978354979,0.0873066602982462,0.17002039485507542
subImage_16,channel27,956,2445,0.62809646,0.3278929,0.67727065,0.34063727,2717.4260427057743,1267.9827398061752,22.66188016973175,10.315991606977251,88.8695652173913,0.08661918395110021,0.191232959429423
subImage_16,channel28,956,2445,0.31663647,0.52387065,0.37078914,0.5393924,2878.279696404934,1120.2947216033936,24.00331363202545,9.114438692728678,92.1775147928994,0.10549622304830769,0.21059370703167385
subImage_16,channel29,956,2445,0.006807518,0.7239193,0.062556334,0.73993546,3041.520802527666,972.5779606355354,25.364657170944483,7.91265193450575,134.2967032967033,0.10885663336037363,0.2168009497432245
subImage_16,channel30,956,2445,0.30877277,0.3283034,0.35887292,0.3400529,2717.3551920056343,1115.5673205852509,22.661289312776937,9.075977736049229,75.84166666666667,0.07985744693859963,0.19483390781614515
subImage_16,channel31,956,2445,0.48114237,0.5240976,0.52845824,0.53833216,2877.9401376843452,1197.2945456802845,24.00048189386013,9.740890074107382,119.15810276679842,0.09674740796700862,0.18400614460309347
subImage_16,channel32,956,2445,0.3303786,0.92024297,0.37862235,0.9322521,3199.8917427659035,1125.4512258768082,26.68538613049809,9.156390726566315,96.69565217391305,0.08162211810428488,0.18761462635464138
subImage_16,channel33,956,2445,0.9488478,0.13203384,1.0,0.14448784,2557.6825857162476,1421.7746171951294,21.32970515436655,11.567203998565674,122.792,0.08464567715963196,0.1989253362019857
subImage_16,channel34,956,2445,0.0072220215,0.13125183,0.060132593,0.14625458,2558.0838625133038,972.0977528369986,21.33305158828853,7.908745083518119,97.60615384615384,0.10196870372433975,0.20576333342533973
subImage_16,channel35,956,2445,0.94568455,0.3273182,0.99510187,0.34175062,2717.6455414295197,1419.8479546904564,22.663710671720303,11.551529152525795,88.71739130434783,0.09809238231734725,0.19217845466401842
subImage_16,channel36,956,2445,0.322697,0.72267884,0.38053393,0.739851,3040.9809090197086,1124.072196394205,25.360154747772896,9.145171286331282,145.88888888888889,0.11671339015268303,0.22492135564486185
subImage_16,channel37,956,2445,0.8007574,0.42591742,0.8473949,0.44089028,2798.2241374254227,1349.9083977341652,23.335693076395483,10.982518345117569,84.82246376811594,0.10176553967714252,0.18136796024110582
subImage_16,channel38,956,2445,0.46892926,0.32771084,0.52233124,0.33972046,2716.9782526791096,1192.9112592041492,22.658145840345778,9.705228747593031,81.12444444444445,0.08162535900633389,0.20767435431480408
subImage_16,channel39,956,2445,0.16506973,0.6253404,0.2126606,0.63871855,2960.1040211319923,1046.2775476425886,24.685684748218726,8.51225340945853,70.32411067193677,0.09092674788698894,0.18507559266355303
subImage_16,channel40,956,2445,0.9452809,0.032969344,0.9988209,0.045843508,2477.1162373945117,1420.640332698822,20.657824888745008,11.557975742552015,111.6958041958042,0.08750136761665929,0.2082110775841607
subImage_16,channel41,956,2445,0.80233765,0.62563777,0.85158813,0.63906246,2960.3653453290462,1351.2882605791092,24.687864052290305,10.993744565380943,123.14772727272727,0.09124314094952342,0.1915296581056383
subImage_16,channel42,956,2445,0.9560767,0.72225744,1.0,0.74126476,3041.3852947950363,1423.5023269057274,25.363527108911267,11.581260214249292,158.54464285714286,0.12918640680104926,0.17081290483474731
subImage_16,channel43,956,2445,0.6464747,0.22791825,0.70073795,0.24414414,2637.3654255643487,1277.983828663826,21.994217431736047,10.39735797378752,120.10461538461539,0.11028192131461424,0.21102368831634521
subImage_16,channel44,956,2445,0.4794977,0.62554705,0.5334552,0.6392693,2960.4126600921154,1198.0957416594028,24.688258632114774,9.747408404946327,95.39666666666666,0.09326546382810487,0.20983469155099657
subImage_16,channel45,956,2445,0.012497616,0.92037714,0.06616275,0.93266696,3200.1154677569866,974.7998275039718,26.687251877296433,7.930728489688287,67.73846153846154,0.08352979407288265,0.20869774381733602
subImage_16,channel46,956,2445,0.16836779,0.9196663,0.21616684,0.93554616,3200.9990733861923,1047.9037759006023,26.694620675773987,8.525483997331724,70.32441471571906,0.10793014048711325,0.18588519758648342
subImage_16,channel47,956,2445,0.007943893,0.6256486,0.061235473,0.6403584,2960.897855013609,972.5338683333248,24.69230489832296,7.912293210522168,67.16346153846153,0.09997737197160195,0.20724503219955498
subImage_16,channel48,956,2445,0.15843485,0.032754492,0.20244148,0.04580338,2477.012332547456,1042.2494444698095,20.656958377879203,8.479481765793428,84.66233766233766,0.08868890502214842,0.171136897471216
subImage_16,channel49,956,2445,0.64738226,0.91991514,0.6956069,0.93379873,3200.388402044773,1276.9744060635567,26.689528003316727,10.389145563046137,87.3586956521739,0.0943621040589382,0.18754021988974676
subImage_16,channel50,956,2445,0.16612875,0.42580882,0.21387538,0.44049057,2798.017001748085,1046.8209889233112,23.33396567560336,8.5166747123003,77.55731225296442,0.09978696897622269,0.18568133314450583
subImage_16,channel51,956,2445,0.4885975,0.92062193,0.53371847,0.93376786,3200.6638380885124,1200.3335189819336,26.691824992643962,9.765614403618706,80.78099173553719,0.08934842858912169,0.1754703786638048
subImage_16,channel52,956,2445,0.6411961,0.42648187,0.6911611,0.43919477,2797.763231396675,1274.433363199234,23.331849366565358,10.368472271495396,80.03333333333333,0.08640528441586565,0.194308426645067
subImage_16,channel53,956,2445,0.63998723,0.031686448,0.68708694,0.044414226,2476.011024462059,1273.1707266569138,20.648608003853326,10.358199775218964,117.43873517786561,0.08650643600716088,0.18316553698645696
subImage_16,channel54,956,2445,0.3197555,0.032724902,0.36418918,0.04535981,2476.8195197265595,1119.4627766907215,20.65535042205127,9.107670196228558,103.25909090909092,0.08587521969402191,0.17279765672153896
subImage_16,channel55,956,2445,0.32210624,0.6236774,0.37375864,0.6390882,2959.5769764482975,1122.311707764864,24.681289477371138,9.130848389532831,88.12,0.10474230820915705,0.2008704510000017
subImage_16,channel56,956,2445,0.964921,0.9210918,1.0,0.9335941,3200.7845053076744,1425.6161184310913,26.69283129273018,11.5984574953715,109.71176470588236,0.08497402104847215,0.13641834259033203
subImage_16,channel57,956,2445,0.6402299,0.62538576,0.69051766,0.6377832,2959.7413636744022,1274.048663198948,24.682660378937868,10.365342448155085,119.61666666666666,0.08426142771044637,0.1955636011229621
