SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_25,channel13,1904,0,0.8334638,0.18307611,0.8906313,0.19897316,154.9209819957614,2314.334635257721,1.2986472849743311,18.872719532623538,112.73219373219374,0.10807329153961683,0.22190378629927976
subImage_25,channel14,1904,0,0.6673645,0.67569786,0.71556395,0.69125855,554.3008253872395,2233.136966586113,4.64650593273327,18.210576381760006,88.98996655518394,0.10578658086425924,0.18709302198520242
subImage_25,channel15,1904,0,0.34398562,0.38069493,0.38709208,0.39183548,313.26107992231846,2077.9964928030968,2.6259557981653914,16.9454513625602,84.44973544973546,0.07573709751550968,0.16732379599697436
subImage_25,channel16,1904,0,0.18924938,0.9725075,0.24423997,0.98682934,794.5110794007778,2007.1704658865929,6.660102736594291,16.367885905412567,91.34615384615384,0.0973646618146633,0.21345368663729178
subImage_25,channel17,1904,0,0.18745293,0.67572045,0.23276617,0.69164956,554.4685388207436,2004.012144267559,4.647911814572308,16.342130719796028,69.54761904761905,0.10829119410740552,0.17588969323530668
subImage_25,channel18,1904,0,0.6780908,0.18337043,0.72858566,0.19739719,154.40126733481884,2238.7890001535416,1.2942907025108088,18.256667056238104,113.04861111111111,0.09535845890788167,0.19600284149573433
subImage_25,channel19,1904,0,0.18910752,0.57664955,0.24358277,0.5942797,474.81181213259697,2006.9802896380424,3.9801779123541166,16.366335073935574,105.25142857142858,0.11985552954603228,0.21145331531846398
subImage_25,channel20,1904,0,0.66759026,0.2864171,0.71510226,0.29954115,237.60606729984283,2233.080818772316,1.9917668363399053,18.210118512821772,98.57826086956521,0.0892215283841071,0.18442447204403195
subImage_25,channel21,1904,0,0.025070652,0.28402495,0.08379546,0.30133855,237.36490219831467,1929.9101342856884,1.9897452353902116,15.737850582478819,99.71428571428571,0.11770345044324149,0.227948570170918
subImage_25,channel22,1904,0,0.50806046,0.4810798,0.55421716,0.49658817,396.4443567842245,2156.8220723867416,3.32325151150484,17.588250823284238,98.99621212121212,0.10543100763648688,0.17916372221202795
subImage_25,channel23,1904,0,0.2019883,0.87591934,0.2457884,0.8900168,716.0871032476425,2010.5708522498608,6.002702542016727,16.395615057955528,61.768181818181816,0.09583903993140075,0.17001623424934872
subImage_25,channel24,1904,0,0.66875905,0.48141858,0.7160532,0.4941182,395.5801697522402,2233.585312128067,3.316007340132191,18.214232508034094,97.3409090909091,0.08633621879054244,0.18357883739560313
subImage_25,channel25,1904,0,0.028004546,0.67659736,0.08358205,0.6919207,554.9340710937977,1930.5576100423932,4.65181420542138,15.743130557195656,80.26627218934911,0.1041730280517356,0.21573188248587785
subImage_25,channel26,1904,0,0.34928802,0.77794224,0.4016849,0.7927688,636.9233172535896,2082.731556534767,5.339100785656323,16.984064417222005,71.54333333333334,0.1007955889024678,0.20338589136331633
subImage_25,channel27,1904,0,0.5226308,0.18464302,0.5688375,0.19861723,155.41203141212463,2163.7694635391235,1.302763576926094,17.64490475859024,109.62878787878788,0.09500126483348699,0.1793578364309149
subImage_25,channel28,1904,0,0.34104916,0.2859788,0.39353946,0.2999042,237.5755530744791,2078.8320922851562,1.9915110464823198,16.95226543102993,85.54,0.09466939648756613,0.20374843842052234
subImage_25,channel29,1904,0,0.50856155,0.28658074,0.55465585,0.30291513,239.0405742675066,2157.045741558075,2.003791796128014,17.59007477971403,89.91258741258741,0.11104643075952868,0.17892148432504984
subImage_25,channel30,1904,0,0.36147735,0.8760098,0.4110087,0.8906778,716.3918346166611,2087.851675391197,6.005256996293509,17.025817483385808,97.6086956521739,0.09971772589862228,0.1922628458481688
subImage_25,channel31,1904,0,0.1858793,0.37911138,0.23205242,0.3930551,313.1135119199753,2003.4677495062351,2.624718788283816,16.337691340335095,93.21900826446281,0.0947939990716573,0.17922740509492263
subImage_25,channel32,1904,0,0.822758,0.97227675,0.87767184,0.98743165,794.6617532074451,2308.7023059129715,6.661365781324737,18.82678954029683,127.375,0.10302789991306364,0.21315569007718882
subImage_25,channel33,1904,0,0.5127979,0.9735129,0.5580148,0.987097,795.0273196697235,2158.8534231185913,6.664430194470069,17.604815892159994,132.2207792207792,0.092349357153537,0.17551580935244457
subImage_25,channel34,1904,0,0.34699398,0.6752392,0.39681143,0.69182414,554.3441857993603,2081.0256872177124,4.6468694075883255,16.97015355373251,87.6863354037267,0.1127497379537635,0.1933733920348879
subImage_25,channel35,1904,0,0.035352547,0.875907,0.09419542,0.89111793,716.528610855341,1934.8324156180024,6.0064035426729765,15.777990341712506,73.76190476190476,0.1034087988693098,0.22840685845601813
subImage_25,channel36,1904,0,0.3488655,0.48165306,0.38854873,0.49478656,395.9462679475546,2079.504589319229,3.3190762106057337,16.95774944691822,79.17171717171718,0.08928575443151669,0.1540359951909857
subImage_25,channel37,1904,0,0.5049101,0.6755868,0.5592727,0.6900889,553.7815155684948,2157.2755106687546,4.642152743917363,17.591948479358436,87.9551282051282,0.0985900218611403,0.21101603775744335
subImage_25,channel38,1904,0,0.1862192,0.7778526,0.23796679,0.79103863,636.1853926479816,2004.956265926361,5.332915027128051,16.3498297547583,60.38909090909091,0.08964294850591135,0.2008655299289362
subImage_25,channel39,1904,0,0.18825075,0.4826747,0.23512955,0.49739403,397.41786329448223,2004.7645114958286,3.3314120690365865,16.34826605367055,93.54166666666667,0.10006681573990533,0.181966636673602
